volume_weight,frictional_angle,cohesion,DJ_1,DJ_2,DJ_4,DJ_3,ZZJL,ZXZ_YL_1,ZXZ_YL_2,KWC_YL_1,KWC_YL_2,NJB_SZ_11,NJB_SZ_21,YG_A_2,YG_B_2,YG_C_2,YG_D_2,YG_E_2,YG_F_2,DX_DW_2
19.79299918,21.84333451,16.97570302,84888.04781,18.37317397,5300.936255,1.55439575,27.9,3.669296149,3.703811421,2.975909695,2.96377158,82.07038513,97.44488712,71.61354582,57.77689243,132.1527224,144.2217795,143.9189907,72.82337317,-58.4
19.79425882,21.86707059,16.97701176,86008.99123,17.65336257,5703.866959,1.573216374,29.2,3.656578947,3.696681287,3.000701754,2.989035088,83.14619883,98.91666667,92.34795322,69.59795322,98.13450292,134.7733918,134.2733918,99.17105263,-64.4
19.79555189,21.88476112,16.98152506,84496.5924,17.74770642,6068.820446,1.551533421,28.8,3.668296199,3.700327654,2.960720839,2.949266055,83.07470511,99.0,75.94102228,73.94102228,107.4285714,138.1861075,137.7287025,87.05635649,-68.0
19.79684669,21.90765972,16.98118602,82078.36066,17.63032787,5822.811475,1.560065574,24.7,3.669967213,3.701245902,2.958622951,2.946655738,83.25737705,99.0,59.83934426,68.64590164,120.4885246,141.5983607,135.3081967,79.49180328,-67.0
19.79800024,21.9271968,16.98408423,80860.48159,16.64688385,5757.769122,1.572464589,28.3,3.668498584,3.701983003,2.964475921,2.952592068,83.5,98.601983,54.84844193,60.6713881,113.213881,152.1770538,129.213881,83.39518414,-65.0
19.79923529,21.94584706,16.99127059,82233.20562,15.70012771,5889.029374,1.586283525,28.06,3.666704981,3.700855683,2.986832695,2.978927203,86.1890166,98.68965517,63.89272031,64.8403576,115.1021711,148.8671775,126.48659,83.59131545,-65.0
19.80050576,21.96731357,16.99296636,85184.47867,15.8721564,6610.379147,1.582867299,28.5,3.66464455,3.69978673,2.979822275,2.971386256,83.23222749,98.47037915,82.66824645,73.5,117.5627962,140.7618483,122.9478673,85.86966825,-64.2
19.8018,21.98502353,16.99748235,84400.36496,15.96666667,6608.266423,1.557931873,28.4,3.771776156,3.803333333,3.034051095,3.025656934,83.9513382,99.0,82.15571776,84.07177616,121.2153285,129.7116788,120.1289538,83.75425791,-61.0
19.80302317,22.00850488,16.99825903,84382.69939,16.97779141,6935.368098,1.576711656,28.4,3.774588957,3.803018405,3.031742331,3.020932515,83.31042945,98.88466258,72.64294479,82.83680982,122.5656442,136.9276074,122.9607362,83.43680982,-58.0
19.80441176,22.02829412,17.00121176,82665.7444,17.09104084,7233.221344,1.583847167,28.2,3.777654809,3.804532279,3.014123847,3.004110672,82.89986825,98.99736495,77.06719368,76.45059289,116.7088274,130.6811594,123.3280632,83.55731225,-59.0
19.80558955,22.04625794,17.00504825,83777.72177,16.60987903,6640.766129,1.562983871,26.5,3.778689516,3.806592742,3.047056452,3.035504032,78.13508065,98.99193548,77.72782258,77.85282258,114.75,131.6995968,126.7379032,87.76008065,-59.0
19.80678824,22.06870588,17.00770588,84722.69335,18.81302578,7002.252374,1.570719132,26.62,3.769918589,3.803432836,3.029891452,3.017123474,79.38670285,75.96200814,79.59972863,73.38398915,100.9606513,141.578019,127.0597015,97.76933514,-57.0
19.80817743,22.08850453,17.01066008,84344.21365,19.5115727,7280.727003,1.570563798,26.5,3.778916914,3.805385757,3.047833828,3.034540059,81.66172107,74.81602374,89.86053412,67.39020772,78.12759644,144.7952522,123.1869436,109.1008902,-55.0
19.80936471,22.11088235,17.01144706,85990.37901,19.34067055,6980.940233,1.580874636,27.64,3.780685131,3.807769679,3.062113703,3.048527697,81.0,76.52769679,88.87463557,77.87317784,81.78862974,143.5189504,123.3075802,111.5801749,-53.2
19.81064831,22.13019179,17.01553124,87575.88005,17.59830508,7100.469361,1.574889179,27.8,3.784302477,3.817288136,3.030039113,3.016205997,83.4863103,75.33507171,79.49152542,86.0547588,93.32073012,148.726206,123.6336375,110.1264668,-49.0
19.81197788,22.14999412,17.01793152,89367.58794,16.66796482,6957.236181,1.574447236,27.2,3.770113065,3.81910804,3.046520101,3.033178392,83.50753769,75.85050251,75.27763819,85.69723618,93.04271357,167.8341709,118.879397,110.1331658,-47.4
19.81305013,22.16982819,17.01873382,93496.71403,20.1348135,7065.612789,1.545364121,22.22,3.898632327,3.933712256,3.163090586,3.150390764,73.80994671,99.0,88.25932504,93.10834813,103.705151,150.9165187,126.3605684,123.5097691,-44.4
19.8136369,22.19717614,16.98693964,92202.58264,15.56869835,6560.118802,1.555929752,34.0,3.910289256,3.937014463,3.186580579,3.174958678,80.12293388,99.0,68.44834711,89.16528926,121.5382231,168.9483471,128.0826446,100.0764463,-46.2
19.8142605,22.22410872,16.95285328,93347.69776,15.2201889,6404.891775,1.580330579,28.1,3.914132231,3.936446281,3.222550177,3.211263282,79.59858323,99.0,77.52066116,94.16646989,105.1794569,178.2325856,127.6540732,96.64344746,-43.0
19.81476471,22.24967059,16.92362353,96942.18946,15.83136763,6491.455458,1.58782936,27.6,3.987979925,4.021731493,3.222434128,3.211392723,81.29861982,98.16185696,94.7816813,111.7314931,114.0489335,164.0388959,123.9937265,98.7327478,-42.0
19.81532941,22.27649412,16.88983529,99117.35016,18.08801262,6948.880126,1.575488959,29.9,4.005536278,4.025283912,3.232697161,3.220473186,85.23659306,98.34227129,97.87381703,107.0283912,117.3564669,147.1009464,139.6987382,120.1214511,-40.0
19.81589599,22.30161195,16.85904224,97474.43503,18.63926554,7378.573446,1.538107345,26.2,3.969590395,4.01829096,3.225282486,3.211553672,76.58474576,99.0,78.0819209,109.4646893,111.8997175,157.7429379,142.0762712,120.1257062,-39.0
19.8164079,22.33045166,16.82632322,95657.03794,18.25128519,6911.419829,1.564822521,30.8,3.994357405,4.018653611,3.259473684,3.247123623,77.80538556,99.0,68.58139535,107.1578947,108.1750306,160.6707466,141.9706242,120.2753978,-40.0
19.81710588,22.35724706,16.79283529,99625.62929,16.38855835,6463.878719,1.560434783,28.4,3.984450801,4.014828375,3.229050343,3.216727689,84.84668192,89.6201373,76.51144165,84.04805492,117.2963387,186.6601831,144.7677346,116.5125858,-40.4
19.81767475,22.38357261,16.76094375,101332.6055,18.65400291,7267.001456,1.57342067,26.58,3.981673945,4.014614265,3.295953421,3.283551674,83.61426492,73.23435226,77.52838428,87.45414847,140.5254731,174.2649199,166.0043668,99.50946143,-41.0
19.81817433,22.41076344,16.72759675,96988.77246,18.72260479,6842.208084,1.572185629,26.66,3.99242515,4.016871257,3.234745509,3.223398204,87.82035928,75.04640719,68.59580838,78.01946108,126.3802395,185.3757485,171.4865269,79.96407186,-44.0
19.81883529,22.43911765,16.69416471,96018.95735,18.96556082,7394.660348,1.568120063,25.5,3.99906793,4.019383886,3.263064771,3.251737757,86.44707741,75.30805687,68.14533965,63.36808847,120.0663507,189.9304897,171.1769352,86.99210111,-46.0
19.81931992,22.46310154,16.66641958,96262.76042,18.85755208,7054.322917,1.574166667,30.8,4.041575521,4.071666667,3.301158854,3.289322917,85.04817708,74.05859375,75.671875,67.33984375,125.9075521,182.5325521,168.7486979,81.45442708,-49.0
19.81983296,22.48773086,16.63453711,97545.91029,17.15620053,6961.461082,1.571108179,27.8,4.04616095,4.070448549,3.359564644,3.347691293,86.03825858,75.56200528,75.38390501,70.68733509,119.3891821,190.5593668,170.7282322,82.24274406,-51.0
19.82046818,22.51610399,16.60038819,97524.84848,18.4430303,7383.020202,1.542909091,19.32,4.052787879,4.115555556,3.356828283,3.34559596,86.64848485,75.76161616,75.27474747,71.18787879,119.6323232,188.9838384,167.7272727,86.49494949,-53.0
19.82212421,22.59530699,16.50355211,99752.86497,19.31315396,7246.509716,1.572795217,28.26,4.047279522,4.076367713,3.376412556,3.361165919,87.57698057,75.1509716,97.10014948,84.38116592,143.45142,162.4992526,150.0523169,92.6083707,-50.0
19.82271765,22.6204,16.47302353,100110.9329,19.49548105,8075.765306,1.558804665,26.4,4.214591837,4.276953353,3.399241983,3.402915452,87.89941691,76.0,92.4271137,97.9606414,143.7040816,159.2653061,145.96793,96.0728863,-48.0
19.82333843,22.65027644,16.43850135,101609.4771,19.15252101,7888.244631,1.573333333,27.28,4.200560224,4.221358543,3.442605042,3.435084034,90.0,74.28291317,89.88655462,90.17507003,148.1190476,166.9033613,162.4901961,88.37535014,-46.0
19.82393836,22.67721445,16.40490531,99858.40336,19.332493,7973.781513,1.572577031,28.0,4.213711485,4.223641457,3.434271709,3.409621849,89.44397759,76.0,85.86694678,85.16806723,143.5882353,163.8683473,156.5084034,99.15826331,-40.0
19.82442955,22.70264644,16.3754646,105164.2799,19.76488673,7308.066343,1.551553398,22.5,4.277459547,4.302961165,3.466650485,3.456828479,86.14401294,72.83333333,97.30420712,99.99190939,151.4805825,162.433657,160.4061489,102.5809061,-38.0
19.82509117,22.73103164,16.34199506,101199.5509,21.04176647,7235.04491,1.599191617,29.1,4.286287425,4.304266467,3.471032934,3.459520958,86.2260479,85.26497006,104.1571856,99.97305389,148.5988024,148.1167665,148.3727545,95.05838323,-32.0
19.82554994,22.75109987,16.31329255,99584.11498,18.69697428,6917.473525,1.613343419,28.7,4.288517398,4.320393343,3.438789713,3.428199697,85.60816944,80.23298033,107.8456884,100.7291982,143.9606657,144.0181543,143.5990923,91.46747352,-30.0
19.82617955,22.78051535,16.27907989,100080.9409,17.4933655,6812.183353,1.57305187,27.6,4.293015682,4.338383595,3.502967431,3.493353438,86.61037394,77.33655006,114.7177322,104.5211098,142.7032569,143.1302774,141.2858866,87.54402895,-26.0
19.82674979,22.80909305,16.24630044,102095.4802,17.97457627,7546.610169,1.573050847,28.7,4.294646893,4.329081921,3.502062147,3.494350282,85.0,74.04237288,118.950565,104.6468927,148.6892655,149.1016949,138.4420904,87.49858757,-23.0
19.82737325,22.83630161,16.21450418,104682.3353,18.93158683,7130.808383,1.571257485,25.1,4.271961078,4.297979042,3.567110778,3.557320359,90.51946108,79.65868263,113.244012,105.4071856,148.9595808,149.0688623,148.0898204,104.8772455,-21.0
19.82784051,22.86144437,16.18328629,104758.4011,19.82872629,7774.065041,1.537859079,29.1,4.284430894,4.299525745,3.517317073,3.503279133,88.55284553,75.83062331,108.6124661,99.48644986,137.4363144,151.9891599,151.0840108,121.6355014,-19.0
19.82840508,22.88826159,16.149506,104309.7506,18.00353741,7125.959184,1.562340136,27.66,4.293428571,4.300489796,3.516122449,3.507605442,88.95238095,73.9292517,107.214966,105.0734694,137.4367347,149.6068027,148.6244898,119.8571429,-16.0
19.82910246,22.91672744,16.1158099,101756.4802,18.1165075,7496.234652,1.585484311,29.5,4.296234652,4.302237381,3.478130969,3.473001364,85.86630286,66.33697135,118.9508868,103.6875853,134.946794,135.5443383,134.9645293,120.4433834,-15.2
19.8296,22.94163529,16.08338824,101243.6282,18.53283358,6912.503748,1.564377811,27.7,4.296956522,4.320014993,3.519655172,3.512473763,87.0,67.93103448,105.8035982,103.4842579,136.8845577,139.4737631,138.9415292,122.191904,-14.0
19.83007996,22.96893227,16.05221072,101398.6532,17.91380471,7092.070707,1.602962963,29.1,4.298737374,4.328114478,3.516228956,3.511632997,86.0,66.88888889,100.6026936,102.3771044,137.3855219,145.5925926,144.8703704,116.7710438,-14.0
19.83076561,22.99623662,16.02086322,101526.6578,18.58342175,6622.698939,1.564376658,28.2,4.291843501,4.313183024,3.537533156,3.534774536,84.0,68.70822281,108.132626,103.6114058,137.061008,141.6419098,140.6445623,116.7559682,-14.0
19.83124779,23.02127484,15.98963895,101082.0442,18.40179558,6931.395028,1.59441989,27.0,4.297831492,4.319157459,3.539530387,3.5325,86.0,68.62983425,111.7430939,100.0773481,133.0980663,139.691989,138.7941989,120.1077348,-12.6
19.83189412,23.04690588,15.95776471,96683.79447,17.6784585,6399.693676,1.580988142,29.7,4.297391304,4.314822134,3.388023715,3.386956522,86.0,72.23715415,111.7193676,97.81620553,123.3142292,129.4545455,128.673913,119.8162055,-12.0
19.83255294,23.07377647,15.92591765,100247.2645,22.62301184,7570.676819,1.571404399,26.1,4.27037225,4.281201354,3.391742809,3.373739425,86.49069374,75.40270728,108.0135364,91.34856176,122.5888325,149.1455161,149.0152284,114.1962775,-13.0
19.82109478,22.85128481,16.15367515,98933.74558,23.32102473,6781.466431,1.541413428,25.9,4.277014134,4.277809187,3.42229682,3.412526502,86.53710247,77.11484099,97.17844523,90.0795053,121.9310954,151.5459364,150.2438163,115.2420495,-15.0
19.80584218,22.55112819,16.46515429,99582.35634,22.91373183,7345.82391,1.554862682,28.52,4.275912763,4.274749596,3.408352181,3.388432956,87.13247173,75.9644588,89.55088853,84.62520194,125.1728595,160.6639742,156.1195477,115.5735057,-15.0
19.79008223,22.23904809,16.79084226,98891.83673,22.69608844,6730.0,1.568027211,27.7,4.281564626,4.289591837,3.421139456,3.40835034,87.44727891,74.96598639,87.32142857,81.75680272,124.8809524,163.6615646,160.6972789,107.3095238,-15.0
19.77347848,21.90835243,17.13242934,98862.64274,22.53686786,7423.719413,1.565644372,27.94,4.28132137,4.29314845,3.423099511,3.408597064,87.48776509,76.10277325,86.00652529,75.78466558,125.9461664,172.3964111,162.680261,99.86460033,-17.0
19.75614104,21.56749935,17.48619568,102618.3124,22.26427289,6773.877917,1.564883303,27.86,4.581723519,4.592926391,3.657971275,3.649910233,87.0,80.05206463,87.94254937,95.21543986,147.9174147,153.951526,154.0771993,119.7917415,-18.0
19.73824038,21.21071476,17.85660855,101545.2991,21.82940171,7321.008547,1.587931624,28.4,4.572102564,4.575059829,3.561863248,3.544871795,87.22222222,79.35726496,85.03760684,92.98803419,146.1025641,153.4837607,153.591453,119.8700855,-19.0
19.71934078,20.83539907,18.24343503,104111.042,21.17247278,6655.598756,1.64562986,27.6,4.553670295,4.576143079,3.629206843,3.629097978,83.39346812,73.91757387,88.87402799,92.82115086,136.1788491,168.2674961,156.9766719,123.0279938,-21.0
19.69958153,20.44432975,18.65113684,103266.25,21.504375,6594.164063,1.617125,28.2,4.562171875,4.590453125,3.587984375,3.583515625,85.5375,75.040625,90.721875,92.825,137.121875,160.309375,156.98125,123.2171875,-21.4
19.67866019,20.03129553,19.08003142,103444.334,21.27276342,7079.552684,1.619483101,27.7,4.568588469,4.593936382,3.552803181,3.54916501,85.0,72.6361829,88.94234592,94.00795229,147.640159,156.5586481,155.4890656,121.9622266,-24.0
19.66615452,19.78278011,19.33770112,105105.7947,21.42798013,6976.365894,1.618377483,28.4,4.576970199,4.600844371,3.641125828,3.643609272,85.0,73.06291391,91.5397351,96.13741722,143.9850993,162.9619205,160.6556291,119.7798013,-26.0
19.66572464,19.77823188,19.34334783,105170.8266,22.49659643,6444.051864,1.573063209,28.0,4.574311183,4.571539708,3.647374392,3.636515397,85.0,76.273906,92.24311183,92.81685575,143.9141005,164.6580227,161.445705,119.6985413,-26.0
19.66552174,19.77595652,19.34862319,108244.4079,23.32006579,6744.917763,1.542993421,27.62,4.56,4.5709375,3.674967105,3.669194079,87.01809211,76.47368421,95.96875,92.73026316,148.9078947,168.1825658,166.6825658,124.9917763,-20.0
19.66506303,19.77542385,19.35254311,106384.7682,22.89536424,6118.493377,1.555,28.3,4.571688742,4.57205298,3.676374172,3.658990066,87.6192053,76.42715232,95.98013245,89.67549669,142.1307947,167.147351,167.531457,119.8327815,-22.0
19.66464793,19.77429731,19.35623008,107624.2105,19.49333333,5738.30974,1.561263158,27.28,4.193368421,4.218385965,3.446280702,3.443350877,88.11578947,72.86140351,109.0333333,96.17894737,127.1701754,162.0157895,161.1,134.6315789,-20.0
19.66422258,19.77129402,19.36259962,102869.6833,20.64434389,5984.773756,1.585972851,29.0,4.121598793,4.136561086,3.289155354,3.281372549,86.0,72.95776772,113.2714932,88.8612368,109.7722474,160.73454,140.9788839,136.1764706,-20.0
19.66385106,19.76818314,19.36857433,95251.19522,25.86613546,6024.824701,1.605258964,26.5,3.69812749,3.705,2.915119522,2.918366534,81.0,77.55179283,101.2868526,91.6752988,106.0219124,137.876494,133.6752988,128.9741036,-22.0
19.6635942,19.765,19.37633333,94554.48852,25.87453027,6406.659708,1.603048017,27.72,3.689812109,3.7017119,2.908643006,2.934175365,84.99791232,78.18580376,91.53862213,91.60125261,107.0814196,142.5845511,135.0125261,128.1983299,-23.0
19.66313043,19.76291304,19.38184058,91836.49635,25.70310219,5951.89781,1.614671533,27.7,3.697591241,3.704726277,2.896478102,2.901678832,84.0,78.45620438,78.4379562,88.31934307,109.3047445,149.0729927,136.080292,114.4543796,-25.0
19.66271555,19.76157079,19.38462542,92190.99804,25.82387476,6042.41683,1.59260274,27.3,3.696516634,3.703365949,2.904285714,2.910547945,75.96086106,78.24657534,76.72407045,88.1702544,105.8356164,150.9217221,140.1937378,117.0645793,-25.0
19.66229888,19.75628352,19.39420206,91673.80952,25.96468254,6344.007937,1.604007937,28.3,3.698849206,3.703670635,2.915813492,2.917063492,85.0,77.48611111,74.8234127,81.25793651,107.9503968,153.9206349,148.1845238,107.3888889,-28.0
19.66209596,19.75557327,19.39713002,90338.66995,25.71921182,6042.044335,1.562561576,22.08,3.697586207,3.701896552,2.924704433,2.926133005,78.9679803,78.41625616,70.43349754,88.28325123,111.6748768,145.7512315,146.7093596,103.8128079,-29.0
19.66176257,19.7546601,19.40076823,90509.71039,26.01396934,5972.231687,1.55911414,31.32,3.696201022,3.702657581,2.930136286,2.927274276,81.28449744,80.83816014,69.54003407,85.80749574,112.7563884,148.3236797,149.3543441,101.9045997,-30.0
19.66128986,19.75163768,19.40824638,88108.86792,25.27245283,6316.707547,1.568679245,29.0,3.69845283,3.702339623,2.933962264,2.934698113,78.19811321,79.24150943,69.66603774,77.82075472,117.2641509,142.8735849,143.8735849,98.33018868,-32.0
19.66092754,19.74946377,19.41224638,87449.53618,24.283859,5871.665121,1.64025974,28.34,3.703153989,3.704267161,2.905751391,2.906419295,78.40630798,73.52504638,69.6270872,77.18738404,125.0630798,139.9814471,140.6270872,92.98701299,-34.8
19.6605389,19.74645806,19.42062871,89435.56034,25.92650862,6270.431034,1.583663793,27.78,3.700409483,3.702693966,2.946099138,2.950193966,78.38362069,75.0,69.41594828,77.04956897,122.1012931,161.4375,141.9935345,83.04310345,-35.2
19.66019713,19.74303522,19.42659806,91342.25352,25.51730382,6123.420523,1.605714286,25.4,3.705050302,3.703138833,2.951710262,2.960784708,82.55331992,78.11871227,71.20120724,91.16096579,114.4849095,162.9939638,147.804829,81.9054326,-37.4
19.65974496,19.74212433,19.42869149,90593.20755,24.87962264,6167.056604,1.646490566,28.12,3.69954717,3.701886792,2.929867925,2.93709434,84.32641509,80.27924528,76.65849057,89.24716981,113.4396226,146.7169811,143.5886792,97.05660377,-38.0
19.65925819,19.7369603,19.4383512,89981.29771,25.26564885,5889.580153,1.606908397,30.44,3.765343511,3.766374046,2.980820611,2.985381679,81.35305344,78.6221374,76.86068702,89.20419847,115.9427481,138.5400763,139.6755725,103.9141221,-38.0
19.66070033,19.75326291,19.42006945,89138.9414,24.77882798,6024.432892,1.606502836,28.1,3.773100189,3.774858223,2.947844991,2.955652174,84.11153119,81.50283554,78.07372401,82.05482042,106.5727788,138.0888469,139.1266541,113.0283554,-37.0
19.66611653,19.83165901,19.32746843,89907.69231,25.34878543,5978.906883,1.619919028,26.8,3.76562753,3.773157895,2.954757085,2.960647773,86.0,84.32995951,87.27125506,80.28137652,98.6437247,137.1639676,138.7712551,118.2753036,-36.0
